split,class_folder,class_id,scientific_name,common_name,venom_status,country,continent,uuid,source_member,destination_path
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,79fe51f8ce694f159c21316aec3f5bbb,train/18/79fe51f8ce694f159c21316aec3f5bbb.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\79fe51f8ce694f159c21316aec3f5bbb.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,unknown,unknown,d41d1c267958458f83cbe7e6298727ff,train/18/d41d1c267958458f83cbe7e6298727ff.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\d41d1c267958458f83cbe7e6298727ff.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,fbd5d62775ee4beb911893031bbecb99,train/18/fbd5d62775ee4beb911893031bbecb99.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\fbd5d62775ee4beb911893031bbecb99.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,2ddb96b47205487386bfbaacdea93d08,train/18/2ddb96b47205487386bfbaacdea93d08.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\2ddb96b47205487386bfbaacdea93d08.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,8fc4bdcbb8b7450c8a349198cc55e1c9,train/18/8fc4bdcbb8b7450c8a349198cc55e1c9.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\8fc4bdcbb8b7450c8a349198cc55e1c9.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,0f87e70ee4a3419db8fdd1f3f0e40bae,train/18/0f87e70ee4a3419db8fdd1f3f0e40bae.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\0f87e70ee4a3419db8fdd1f3f0e40bae.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,1392b6c8256141bdb5303f26042cad52,train/18/1392b6c8256141bdb5303f26042cad52.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\1392b6c8256141bdb5303f26042cad52.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,692a5d674afc419eb81c7acb73c55d42,train/18/692a5d674afc419eb81c7acb73c55d42.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\692a5d674afc419eb81c7acb73c55d42.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,c2ce0f26bb9a46cd8468852a02e17c65,train/18/c2ce0f26bb9a46cd8468852a02e17c65.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\c2ce0f26bb9a46cd8468852a02e17c65.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,1c84ca0fd5714617babe68163c49f046,train/18/1c84ca0fd5714617babe68163c49f046.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\1c84ca0fd5714617babe68163c49f046.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,2f45e77fc5284427b656e268c9aec3eb,train/18/2f45e77fc5284427b656e268c9aec3eb.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\2f45e77fc5284427b656e268c9aec3eb.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,fbd74ae68c3945b68ec3b84d7d80ef66,train/18/fbd74ae68c3945b68ec3b84d7d80ef66.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\fbd74ae68c3945b68ec3b84d7d80ef66.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,e271b0fa70154bf591a70621777c62ad,train/18/e271b0fa70154bf591a70621777c62ad.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\e271b0fa70154bf591a70621777c62ad.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,4229a2cd39544577808a87192b87fef3,train/18/4229a2cd39544577808a87192b87fef3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\4229a2cd39544577808a87192b87fef3.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,23f9893631af4ff9a900d602a4ccb508,train/18/23f9893631af4ff9a900d602a4ccb508.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\23f9893631af4ff9a900d602a4ccb508.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,55c8cfbe07824e18aa2ea5035aa5efb3,train/18/55c8cfbe07824e18aa2ea5035aa5efb3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\55c8cfbe07824e18aa2ea5035aa5efb3.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,bd75833d5ef24ce39728e0708df73280,train/18/bd75833d5ef24ce39728e0708df73280.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\bd75833d5ef24ce39728e0708df73280.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,14b3a9149d8c491a84e6a32a04e32ae6,train/18/14b3a9149d8c491a84e6a32a04e32ae6.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\14b3a9149d8c491a84e6a32a04e32ae6.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,8bb4fad162c5495dac95a13aa399aceb,train/18/8bb4fad162c5495dac95a13aa399aceb.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\8bb4fad162c5495dac95a13aa399aceb.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,unknown,unknown,1d154dab5c8d4b94bb0bbe949c911e51,train/18/1d154dab5c8d4b94bb0bbe949c911e51.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\1d154dab5c8d4b94bb0bbe949c911e51.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,ba8944b02ae84592876e5d0c32b8b9f2,train/18/ba8944b02ae84592876e5d0c32b8b9f2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\ba8944b02ae84592876e5d0c32b8b9f2.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,b1670b149947421d862a746986685cad,train/18/b1670b149947421d862a746986685cad.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\b1670b149947421d862a746986685cad.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,982e95bb66c04279a364c7215d13d6fd,train/18/982e95bb66c04279a364c7215d13d6fd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\982e95bb66c04279a364c7215d13d6fd.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,unknown,unknown,50a6694d2d404ce0a7b796e9e9edd294,train/18/50a6694d2d404ce0a7b796e9e9edd294.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\50a6694d2d404ce0a7b796e9e9edd294.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,b27d5d562905460fb472eef860273e6b,train/18/b27d5d562905460fb472eef860273e6b.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\b27d5d562905460fb472eef860273e6b.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,c3bf121c6ddc409f8876336f9c503e61,train/18/c3bf121c6ddc409f8876336f9c503e61.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\c3bf121c6ddc409f8876336f9c503e61.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,fe04a1266747406fa3f8f0c8c208ffcc,train/18/fe04a1266747406fa3f8f0c8c208ffcc.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\fe04a1266747406fa3f8f0c8c208ffcc.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,unknown,unknown,acbf236a03b64daf84dc862ed4af70c5,train/18/acbf236a03b64daf84dc862ed4af70c5.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\acbf236a03b64daf84dc862ed4af70c5.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,b46e2f3eb994418aa5d5573a4b7ac6a4,train/18/b46e2f3eb994418aa5d5573a4b7ac6a4.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\b46e2f3eb994418aa5d5573a4b7ac6a4.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,5ab395064cc94fab9007e3d14ded13cf,train/18/5ab395064cc94fab9007e3d14ded13cf.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\5ab395064cc94fab9007e3d14ded13cf.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,af50fc94a3164e229afbb4baf1647433,train/18/af50fc94a3164e229afbb4baf1647433.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\af50fc94a3164e229afbb4baf1647433.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,0dee2bb9824b4b1babd7ee5cf0450d0d,train/18/0dee2bb9824b4b1babd7ee5cf0450d0d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\0dee2bb9824b4b1babd7ee5cf0450d0d.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,e953456d85b04e16bfb174a1da6b78b2,train/18/e953456d85b04e16bfb174a1da6b78b2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\e953456d85b04e16bfb174a1da6b78b2.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,131a2165acef4178a0fedbd4e915174c,train/18/131a2165acef4178a0fedbd4e915174c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\131a2165acef4178a0fedbd4e915174c.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,dc597744ba70476e96a6119f2cfc8465,train/18/dc597744ba70476e96a6119f2cfc8465.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\dc597744ba70476e96a6119f2cfc8465.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,0c6d14f33f404013ab116ab09880c523,train/18/0c6d14f33f404013ab116ab09880c523.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\0c6d14f33f404013ab116ab09880c523.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,0457daf602d34764b96b2748cb8d0228,train/18/0457daf602d34764b96b2748cb8d0228.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\0457daf602d34764b96b2748cb8d0228.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,0c2aca2be5d646d58cb9ab93e24ec744,train/18/0c2aca2be5d646d58cb9ab93e24ec744.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\0c2aca2be5d646d58cb9ab93e24ec744.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,c5ea0d915ebf430c83a50852b8fbdd2f,train/18/c5ea0d915ebf430c83a50852b8fbdd2f.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\c5ea0d915ebf430c83a50852b8fbdd2f.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,81db7749966c4bcb92af927270fc3c35,train/18/81db7749966c4bcb92af927270fc3c35.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\81db7749966c4bcb92af927270fc3c35.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,72ec1d0bb4c540b586bead698a62f972,train/18/72ec1d0bb4c540b586bead698a62f972.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\72ec1d0bb4c540b586bead698a62f972.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,6e639312b70b433d90d086af75a2850e,train/18/6e639312b70b433d90d086af75a2850e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\6e639312b70b433d90d086af75a2850e.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,4980ea6a2c424e599d90ab245df2ea8c,train/18/4980ea6a2c424e599d90ab245df2ea8c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\4980ea6a2c424e599d90ab245df2ea8c.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,398aab83e84f4086b7d1bea14452f6d9,train/18/398aab83e84f4086b7d1bea14452f6d9.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\398aab83e84f4086b7d1bea14452f6d9.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,ca8bb646470946ffb13e433a96b49826,train/18/ca8bb646470946ffb13e433a96b49826.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\ca8bb646470946ffb13e433a96b49826.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,d82ea02e829d48e28596b7e4d78c5cde,train/18/d82ea02e829d48e28596b7e4d78c5cde.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\d82ea02e829d48e28596b7e4d78c5cde.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,1c87e0d721ce4d768e6527b1d8f9c9e1,train/18/1c87e0d721ce4d768e6527b1d8f9c9e1.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\1c87e0d721ce4d768e6527b1d8f9c9e1.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,1efdbda30edb4e2f8710e4003cf32612,train/18/1efdbda30edb4e2f8710e4003cf32612.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\1efdbda30edb4e2f8710e4003cf32612.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,b527490c99e84a5b8723b24112515e6b,train/18/b527490c99e84a5b8723b24112515e6b.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\b527490c99e84a5b8723b24112515e6b.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,e48857734dc8450b86dedf709f673297,train/18/e48857734dc8450b86dedf709f673297.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\e48857734dc8450b86dedf709f673297.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,5ef3adc04ca449e9b448ff98c1f78ba2,train/18/5ef3adc04ca449e9b448ff98c1f78ba2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\5ef3adc04ca449e9b448ff98c1f78ba2.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,unknown,unknown,71b9cf452a014749ad5d1cbf6c5c5633,train/18/71b9cf452a014749ad5d1cbf6c5c5633.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\71b9cf452a014749ad5d1cbf6c5c5633.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,8e19f18edd37420eaa764e83e4782047,train/18/8e19f18edd37420eaa764e83e4782047.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\8e19f18edd37420eaa764e83e4782047.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,fb01a71733824b499cc177605a4e7c45,train/18/fb01a71733824b499cc177605a4e7c45.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\fb01a71733824b499cc177605a4e7c45.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,87d413a3dd4f494595b630072d3ac67f,train/18/87d413a3dd4f494595b630072d3ac67f.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\87d413a3dd4f494595b630072d3ac67f.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,cf7d11d64434447f8f3ea2479d6d0cc5,train/18/cf7d11d64434447f8f3ea2479d6d0cc5.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\cf7d11d64434447f8f3ea2479d6d0cc5.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,e1cf9db2f43d40ac81c82e8b6a9293da,train/18/e1cf9db2f43d40ac81c82e8b6a9293da.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\e1cf9db2f43d40ac81c82e8b6a9293da.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,4c1e1b8e07734449b01b313f67063395,train/18/4c1e1b8e07734449b01b313f67063395.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\4c1e1b8e07734449b01b313f67063395.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,7d3c7317e72b488d86c70b24d5087c76,train/18/7d3c7317e72b488d86c70b24d5087c76.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\7d3c7317e72b488d86c70b24d5087c76.jpg
train,018_Agkistrodon_contortrix,18,Agkistrodon contortrix,Copperhead,Venomous,United States of America,North America,31dc7882298c43809adeca667b0c9d50,train/18/31dc7882298c43809adeca667b0c9d50.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\018_Agkistrodon_contortrix\31dc7882298c43809adeca667b0c9d50.jpg
