split,class_folder,class_id,scientific_name,common_name,venom_status,country,continent,uuid,source_member,destination_path
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,2d10d8f5dd0842fd8cf732bddfbc00b4,train/20/2d10d8f5dd0842fd8cf732bddfbc00b4.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\2d10d8f5dd0842fd8cf732bddfbc00b4.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,unknown,unknown,06186a2b565045f2a0d97349ff0b17be,train/20/06186a2b565045f2a0d97349ff0b17be.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\06186a2b565045f2a0d97349ff0b17be.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,3759c0439465451bbfdbca253a81fa30,train/20/3759c0439465451bbfdbca253a81fa30.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\3759c0439465451bbfdbca253a81fa30.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,c0bc6ac1dd474c0ca144ea5f57647a9d,train/20/c0bc6ac1dd474c0ca144ea5f57647a9d.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\c0bc6ac1dd474c0ca144ea5f57647a9d.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,a98a209397ca468096005c9ca99ad349,train/20/a98a209397ca468096005c9ca99ad349.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\a98a209397ca468096005c9ca99ad349.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,34e51ff2dd1844c8b99e4c7f01436228,train/20/34e51ff2dd1844c8b99e4c7f01436228.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\34e51ff2dd1844c8b99e4c7f01436228.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,9717aa13a8be4a249e1476b998e7cbd3,train/20/9717aa13a8be4a249e1476b998e7cbd3.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\9717aa13a8be4a249e1476b998e7cbd3.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,88e1430d0702439994c6aeb6b4028c48,train/20/88e1430d0702439994c6aeb6b4028c48.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\88e1430d0702439994c6aeb6b4028c48.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,2344c63683994b74945646ffc59ffe55,train/20/2344c63683994b74945646ffc59ffe55.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\2344c63683994b74945646ffc59ffe55.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,057c672162554c96b6ff4a98cb37b55f,train/20/057c672162554c96b6ff4a98cb37b55f.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\057c672162554c96b6ff4a98cb37b55f.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,7925fe6286a1487892318d8ac0b65d1a,train/20/7925fe6286a1487892318d8ac0b65d1a.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\7925fe6286a1487892318d8ac0b65d1a.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,1163889fb86a4c02a3bbf5d33dda3992,train/20/1163889fb86a4c02a3bbf5d33dda3992.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\1163889fb86a4c02a3bbf5d33dda3992.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,c23aa9e627b647408784f5a0044096b6,train/20/c23aa9e627b647408784f5a0044096b6.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\c23aa9e627b647408784f5a0044096b6.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,295a41ddff1a4edd9e5734e7aca036c1,train/20/295a41ddff1a4edd9e5734e7aca036c1.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\295a41ddff1a4edd9e5734e7aca036c1.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,b3e4c78d57a140219296a906dc520632,train/20/b3e4c78d57a140219296a906dc520632.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\b3e4c78d57a140219296a906dc520632.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,768452792fb94b7f85bebfc923f1048f,train/20/768452792fb94b7f85bebfc923f1048f.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\768452792fb94b7f85bebfc923f1048f.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,98a2d138d4e7482a9ad5c332f10a70c6,train/20/98a2d138d4e7482a9ad5c332f10a70c6.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\98a2d138d4e7482a9ad5c332f10a70c6.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,unknown,unknown,353c2f878e8b46cd90ecd6158218692e,train/20/353c2f878e8b46cd90ecd6158218692e.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\353c2f878e8b46cd90ecd6158218692e.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,33719264881c4222a2bcb48b2f4dde3a,train/20/33719264881c4222a2bcb48b2f4dde3a.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\33719264881c4222a2bcb48b2f4dde3a.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,b46a547b544545faaf4cb783eaa13917,train/20/b46a547b544545faaf4cb783eaa13917.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\b46a547b544545faaf4cb783eaa13917.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,c6d3913f30ac4b36821ae1113048bcdb,train/20/c6d3913f30ac4b36821ae1113048bcdb.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\c6d3913f30ac4b36821ae1113048bcdb.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,4c86b4343719424d9830f57e6a9e51ec,train/20/4c86b4343719424d9830f57e6a9e51ec.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\4c86b4343719424d9830f57e6a9e51ec.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,2211666ac90f462891b5a9e452bfd05d,train/20/2211666ac90f462891b5a9e452bfd05d.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\2211666ac90f462891b5a9e452bfd05d.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,39e35555e8a149849f4cecee7a7a2686,train/20/39e35555e8a149849f4cecee7a7a2686.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\39e35555e8a149849f4cecee7a7a2686.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,402dd30a4b0f400d9e01d3246d488a09,train/20/402dd30a4b0f400d9e01d3246d488a09.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\402dd30a4b0f400d9e01d3246d488a09.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,fd5510ef0a004226acaa2c8e56732b85,train/20/fd5510ef0a004226acaa2c8e56732b85.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\fd5510ef0a004226acaa2c8e56732b85.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,d7a5145d28ae4710a3b0a28314c878bf,train/20/d7a5145d28ae4710a3b0a28314c878bf.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\d7a5145d28ae4710a3b0a28314c878bf.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,cf9902f879d44e7b9e07e3a285f1f459,train/20/cf9902f879d44e7b9e07e3a285f1f459.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\cf9902f879d44e7b9e07e3a285f1f459.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,49946586aaf5469c96bc32e75935a86b,train/20/49946586aaf5469c96bc32e75935a86b.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\49946586aaf5469c96bc32e75935a86b.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,49c17b23cf6f49329bd803991ded97db,train/20/49c17b23cf6f49329bd803991ded97db.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\49c17b23cf6f49329bd803991ded97db.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,1f0ee0ce60d24bb2b54938a9cd1cf84b,train/20/1f0ee0ce60d24bb2b54938a9cd1cf84b.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\1f0ee0ce60d24bb2b54938a9cd1cf84b.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,2619c501df4d49829ebf624c8e58a41c,train/20/2619c501df4d49829ebf624c8e58a41c.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\2619c501df4d49829ebf624c8e58a41c.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,881d6691760f49dba8059ec8a4ecf117,train/20/881d6691760f49dba8059ec8a4ecf117.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\881d6691760f49dba8059ec8a4ecf117.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,e51e25415e814f46a5699800908ded0d,train/20/e51e25415e814f46a5699800908ded0d.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\e51e25415e814f46a5699800908ded0d.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,33e7dea232e442559c4c89fca435f65c,train/20/33e7dea232e442559c4c89fca435f65c.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\33e7dea232e442559c4c89fca435f65c.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,6de634e6ee8b46179bd048d595cfe0b3,train/20/6de634e6ee8b46179bd048d595cfe0b3.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\6de634e6ee8b46179bd048d595cfe0b3.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,ef997e77ff0f4c999ccbd97df90908f9,train/20/ef997e77ff0f4c999ccbd97df90908f9.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\ef997e77ff0f4c999ccbd97df90908f9.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,6cced0f4cc98426b96e7361149cec210,train/20/6cced0f4cc98426b96e7361149cec210.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\6cced0f4cc98426b96e7361149cec210.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,a6d8a221e6df41889458e7010a44d4c5,train/20/a6d8a221e6df41889458e7010a44d4c5.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\a6d8a221e6df41889458e7010a44d4c5.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,8778f56347634ddf868c5fef628f61ea,train/20/8778f56347634ddf868c5fef628f61ea.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\8778f56347634ddf868c5fef628f61ea.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,bf1fc21a50344b8cabb82aade5a197f1,train/20/bf1fc21a50344b8cabb82aade5a197f1.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\bf1fc21a50344b8cabb82aade5a197f1.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,5b4fb02184f64307aaa13aa1ce23d2eb,train/20/5b4fb02184f64307aaa13aa1ce23d2eb.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\5b4fb02184f64307aaa13aa1ce23d2eb.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,a2c9808e527d488c9941e4591cb06476,train/20/a2c9808e527d488c9941e4591cb06476.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\a2c9808e527d488c9941e4591cb06476.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,3576dbfff2664a19aedfce7acad41a0b,train/20/3576dbfff2664a19aedfce7acad41a0b.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\3576dbfff2664a19aedfce7acad41a0b.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,5b9b3489ac50474186e525090ab747d6,train/20/5b9b3489ac50474186e525090ab747d6.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\5b9b3489ac50474186e525090ab747d6.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,48e5b2c0134b4abab3a7bd467095cd5e,train/20/48e5b2c0134b4abab3a7bd467095cd5e.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\48e5b2c0134b4abab3a7bd467095cd5e.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,f65d0c0103314c029abdb300ed26d30c,train/20/f65d0c0103314c029abdb300ed26d30c.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\f65d0c0103314c029abdb300ed26d30c.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,6c69538a585b4abb9d150bdc92e9f2c1,train/20/6c69538a585b4abb9d150bdc92e9f2c1.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\6c69538a585b4abb9d150bdc92e9f2c1.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,d55fdb36ebc048e19be06af2543ab4d8,train/20/d55fdb36ebc048e19be06af2543ab4d8.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\d55fdb36ebc048e19be06af2543ab4d8.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,5a3bdc4ce2894d21bf20de181a1a7b45,train/20/5a3bdc4ce2894d21bf20de181a1a7b45.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\5a3bdc4ce2894d21bf20de181a1a7b45.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,b2c24f18b12d407ba60630910aa56d18,train/20/b2c24f18b12d407ba60630910aa56d18.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\b2c24f18b12d407ba60630910aa56d18.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,37e2d868b0ef4fdc90162c63054b2cf2,train/20/37e2d868b0ef4fdc90162c63054b2cf2.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\37e2d868b0ef4fdc90162c63054b2cf2.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,abaad1901c7e4eb891f12261ce5529d0,train/20/abaad1901c7e4eb891f12261ce5529d0.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\abaad1901c7e4eb891f12261ce5529d0.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,6fc8bbcdd6864a59b830ca0188598be4,train/20/6fc8bbcdd6864a59b830ca0188598be4.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\6fc8bbcdd6864a59b830ca0188598be4.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,75ed5751d1974b77b936b1a2b86fab67,train/20/75ed5751d1974b77b936b1a2b86fab67.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\75ed5751d1974b77b936b1a2b86fab67.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,2414517589f740be848f71179ceace15,train/20/2414517589f740be848f71179ceace15.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\2414517589f740be848f71179ceace15.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,4669efbc5f7c44d2a29e9f9a93b49a7f,train/20/4669efbc5f7c44d2a29e9f9a93b49a7f.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\4669efbc5f7c44d2a29e9f9a93b49a7f.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,unknown,unknown,8e803c8d93e54fcbb3ee98f3e90c4c3e,train/20/8e803c8d93e54fcbb3ee98f3e90c4c3e.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\8e803c8d93e54fcbb3ee98f3e90c4c3e.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,b8d086e7a6824eaf84d9f82a0d935f98,train/20/b8d086e7a6824eaf84d9f82a0d935f98.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\b8d086e7a6824eaf84d9f82a0d935f98.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,ebe0438727ed4e1d9986bb75b85f2190,train/20/ebe0438727ed4e1d9986bb75b85f2190.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\ebe0438727ed4e1d9986bb75b85f2190.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,e868c00f5ecd4d9cb61ee222c3548356,train/20/e868c00f5ecd4d9cb61ee222c3548356.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\e868c00f5ecd4d9cb61ee222c3548356.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,a4879729702f4f31afd792a7ef1d2811,train/20/a4879729702f4f31afd792a7ef1d2811.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\a4879729702f4f31afd792a7ef1d2811.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,d55ae3d781ee4c67b2319570f81022cb,train/20/d55ae3d781ee4c67b2319570f81022cb.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\d55ae3d781ee4c67b2319570f81022cb.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,a0d069ab985b461c80a9e8acf3328c5f,train/20/a0d069ab985b461c80a9e8acf3328c5f.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\a0d069ab985b461c80a9e8acf3328c5f.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,258163b639d44dbb9bdda279b94c418f,train/20/258163b639d44dbb9bdda279b94c418f.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\258163b639d44dbb9bdda279b94c418f.jpg
train,020_Agkistrodon_piscivorus,20,Agkistrodon piscivorus,Cottonmouth,Venomous,United States of America,North America,54a7a1ff17ff4b279bc16441cefd0b8a,train/20/54a7a1ff17ff4b279bc16441cefd0b8a.jpg,data\active\Snake Species Pilot 20\train\020_Agkistrodon_piscivorus\54a7a1ff17ff4b279bc16441cefd0b8a.jpg
